Volume Number, X Angle, Y Angle, Z Angle, X Translation, Y Translation, Z Translation
132, 13.606872505118925, -18.306302173728547, -7.091560717335846, 0.0, 0.0, 0.0
133, 12.85424226907706, -18.14439943630783, -7.361675387360666, 0.0, 0.0, 0.0
134, 12.919772374159322, -19.204203971519767, -7.596565735170553, 0.0, 0.0, 0.0
135, 11.431405157048143, -17.83971915205798, -6.896860412736007, 0.0, 0.0, 0.0
136, 11.985919700688262, -17.072295558337842, -7.7505224588518065, 0.0, 0.0, 0.0
137, 11.820874342207798, -17.377360781466653, -8.291383994315908, 0.0, 0.0, 0.0
138, 11.856861528612411, -19.464689488516438, -7.00191339547761, 0.0, 0.0, 0.0
139, 12.471686492131765, -19.718366808563445, -6.30017747676164, 0.0, 0.0, 0.0
140, 12.27531763922309, -17.380741445677124, -5.603907188891617, 0.0, 0.0, 0.0
141, 12.089345671555233, -16.57391334406461, -5.568283573345461, 0.0, 0.0, 0.0
142, 11.131766994191794, -15.484102086286846, -6.351142887053627, 0.0, 0.0, 0.0
143, 12.845264539723281, -16.384899835011325, -7.794994697922194, 0.0, 0.0, 0.0
144, 13.007561031012258, -16.474096974634428, -8.562990669913312, 0.0, 0.0, 0.0
145, 12.514018070386243, -15.723189625776845, -8.930458756731458, 0.0, 0.0, 0.0
146, 10.634006798891262, -17.069026169771515, -8.889495757715775, 0.0, 0.0, 0.0
147, 11.28809149868256, -15.65157719225847, -10.091008269575955, 0.0, 0.0, 0.0
148, 12.090269325817133, -14.024382149663102, -10.74118231635128, 0.0, 0.0, 0.0
149, 13.01107717168511, -13.52122028312831, -12.054295853426801, 0.0, 0.0, 0.0
Volume Number, X Angle, Y Angle, Z Angle, X Translation, Y Translation, Z Translation
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, -0.5657117837040481, 1.1723708716201189, -0.4667277281764077, 0.0, 0.0, 0.0
2, -1.3275125411549835, 2.636122353840399, -2.6175854926282875, 0.0, 0.0, 0.0
3, -1.3128733924373002, 3.8887654792832267, -2.3456745455047985, 0.0, 0.0, 0.0
4, -0.7293754971124659, 4.819762129636464, -0.8904565650924665, 0.0, 0.0, 0.0
5, -0.9118480127983997, 3.2173618465753595, -1.6357764016604235, 0.0, 0.0, 0.0
6, -1.8292079532258523, 2.1085777810750983, 0.1387369808910428, 0.0, 0.0, 0.0
7, -0.09845482854797893, 0.8755147388781734, -0.09846034986047539, 0.0, 0.0, 0.0
8, 0.5034712571374848, 1.860906966106306, -1.0573427533429463, 0.0, 0.0, 0.0
9, 0.5973227591812822, 0.9393842647997453, -1.8800876767507027, 0.0, 0.0, 0.0
10, 1.896263929397549, 0.6005232501440594, -1.7333162797682438, 0.0, 0.0, 0.0
11, 1.2314744460683988, 0.8415004067201062, -1.8417577161499985, 0.0, 0.0, 0.0
12, 1.192091520449193, 0.9961855170835768, -1.0976810944046735, 0.0, 0.0, 0.0
13, 0.5511915554187682, 1.8091959802136581, -0.7223482811616642, 0.0, 0.0, 0.0
14, 1.1042080518053325, 1.4947505005086543, 0.8446942611964754, 0.0, 0.0, 0.0
15, -0.09922528057059576, 1.122376756102415, 0.7760662806655881, 0.0, 0.0, 0.0
16, -0.5400966655650221, 1.5402494598325127, 0.9405930764313732, 0.0, 0.0, 0.0
17, -0.273274886256447, 2.1648089916338473, 2.0526076105461337, 0.0, 0.0, 0.0
18, -1.1815648317332783, 3.634540516376064, 2.3209232409574563, 0.0, 0.0, 0.0
19, 1.9922197820576877, 4.102831103936184, 2.552002031037211, 0.0, 0.0, 0.0
20, 0.9695389757098629, 3.264641312021494, 2.669586440824547, 0.0, 0.0, 0.0
21, 0.9816338043344679, 3.826339194152356, 1.8456384708431515, 0.0, 0.0, 0.0
22, 0.9391006719891051, 3.5705108944254595, -1.9581294559836773, 0.0, 0.0, 0.0
23, 1.2385396512382503, 3.8669295795636502, -2.7093544780735974, 0.0, 0.0, 0.0
24, 1.1562282527167551, 3.8319919442047503, -3.2257245333119746, 0.0, 0.0, 0.0
25, -0.4325343458760602, 4.596190162441738, -4.760174616724775, 0.0, 0.0, 0.0
26, -1.160660147972718, 4.352464598011017, -4.724786126345902, 0.0, 0.0, 0.0
27, -1.5984163232620907, 3.2830960858362226, -5.3429127809651495, 0.0, 0.0, 0.0
28, -1.5795733154406557, 3.5905603881133006, -5.43492243855978, 0.0, 0.0, 0.0
29, -2.588103592964745, 3.731079237393283, -6.288765382543543, 0.0, 0.0, 0.0
30, -2.336269553191611, 3.4631354370643876, -5.289069453064029, 0.0, 0.0, 0.0
31, -1.248857180425411, 2.770118752606815, -4.325710326952117, 0.0, 0.0, 0.0
32, -3.5649575600725507, 2.3554771142021247, -3.7042697997349876, 0.0, 0.0, 0.0
33, -3.7783044348753663, 3.4834827382161073, -2.5707756710938097, 0.0, 0.0, 0.0
34, -4.765888159221154, 3.3386387784138534, -1.1431582639774975, 0.0, 0.0, 0.0
35, -5.638144733120852, 2.9959875885364236, -1.8680713993912272, 0.0, 0.0, 0.0
36, -5.7705766293082545, 1.8878348410448726, -2.6398743887791922, 0.0, 0.0, 0.0
37, -6.942014310993999, 1.6155474551526385, -0.7843126097611721, 0.0, 0.0, 0.0
38, -7.948316565983816, 1.7449309919139682, -1.9029867191855645, 0.0, 0.0, 0.0
39, -7.791468198480625, 3.7858143015767416, -0.9949176703921158, 0.0, 0.0, 0.0
40, -8.971403587071148, 3.7650564081965854, -2.1416762046520685, 0.0, 0.0, 0.0
41, -10.56566777657484, 5.908661573083094, -1.7859009717190877, 0.0, 0.0, 0.0
42, -10.390570109607228, 7.092430540391973, -2.279313979751258, 0.0, 0.0, 0.0
43, -9.867968322362014, 6.60895580370953, -1.9831188786507215, 0.0, 0.0, 0.0
44, -10.287966055080528, 6.434735721364389, -2.7607190185147994, 0.0, 0.0, 0.0
45, -10.44610737293387, 5.9326826999826805, -0.4060366427433739, 0.0, 0.0, 0.0
46, -10.50899346031713, 3.9849864632389322, -0.584016613483075, 0.0, 0.0, 0.0
47, -11.045440034959224, 4.877197844783206, 0.3945289509388633, 0.0, 0.0, 0.0
48, -13.365260258071194, 6.28883382220761, 0.8103733681954249, 0.0, 0.0, 0.0
49, -14.654890951929284, 6.991302163334261, 0.5661910824869413, 0.0, 0.0, 0.0
50, -14.158388711476876, 6.710927074365148, -0.4666452702991567, 0.0, 0.0, 0.0
51, -12.261425657340522, 6.906656305653594, -1.5883305002161219, 0.0, 0.0, 0.0
52, -10.834585805194985, 7.844775656373984, -1.2949114705978992, 0.0, 0.0, 0.0
53, -10.895385649674422, 7.1686793132386875, -1.716638365646328, 0.0, 0.0, 0.0
54, -11.501710819066105, 7.567053575105925, -0.1337398388725708, 0.0, 0.0, 0.0
55, -10.013415246909927, 7.717438149713921, -0.4811086769485883, 0.0, 0.0, 0.0
56, -8.777498711252218, 7.710071232252335, -0.27286245970821954, 0.0, 0.0, 0.0
57, -7.904365834172092, 6.611369589002278, -0.929690839608738, 0.0, 0.0, 0.0
58, -8.071056013334054, 6.385919848368204, 0.023983555834941828, 0.0, 0.0, 0.0
59, -8.360950244782446, 6.533041517059176, 0.0636435234244508, 0.0, 0.0, 0.0
60, -6.8742723258493355, 8.109198046723815, 1.721318966642734, 0.0, 0.0, 0.0
61, -6.818865690684389, 8.060234104622479, 2.519339083072303, 0.0, 0.0, 0.0
62, -6.787011510801117, 9.640503504866029, 2.3204028519952367, 0.0, 0.0, 0.0
63, -6.985249148596369, 9.39898614133195, 3.242623464125778, 0.0, 0.0, 0.0
64, -8.04430306021749, 7.658822299854935, 3.7788808962726264, 0.0, 0.0, 0.0
65, -7.56270637368684, 5.788780014919606, 3.3795616018509342, 0.0, 0.0, 0.0
66, -6.059452213025328, 6.370554166566004, 2.279964149432104, 0.0, 0.0, 0.0
67, -4.159878659724749, 5.528073478147045, 0.29633629271144346, 0.0, 0.0, 0.0
68, -4.319690601988043, 6.014749517586818, 0.9342694447345304, 0.0, 0.0, 0.0
69, -3.954370404345174, 7.193627947010093, 3.3977733049731476, 0.0, 0.0, 0.0
70, -3.1074301898465135, 8.272711746429039, 2.82219638706352, 0.0, 0.0, 0.0
71, -3.658024295719828, 6.555956328005401, 3.1542071356919252, 0.0, 0.0, 0.0
72, -1.7771493332294932, 6.59039311633022, 3.3183001104361747, 0.0, 0.0, 0.0
73, -2.02675444820212, 5.925211557428353, 3.5843916481384914, 0.0, 0.0, 0.0
74, -2.441143641971119, 6.2278261638144485, 3.377549492912409, 0.0, 0.0, 0.0
75, -2.41058091423726, 6.349995314368369, 2.099012004493437, 0.0, 0.0, 0.0
76, -3.327681335307455, 6.97345256251694, 0.9741901495695906, 0.0, 0.0, 0.0
77, -4.22267925448664, 6.657886724037021, 0.8590538426836343, 0.0, 0.0, 0.0
78, -5.062911666798309, 7.0719542941142555, 0.9263703939808291, 0.0, 0.0, 0.0
79, -5.884844275363825, 7.6078725228193, 2.3514716639594093, 0.0, 0.0, 0.0
80, -6.806091838834699, 7.775661219239323, 2.650730759127661, 0.0, 0.0, 0.0
81, -7.776915094557259, 8.832140083063722, 3.061869774856132, 0.0, 0.0, 0.0
82, -7.8972819544109845, 8.681425696402298, 3.3019680998854537, 0.0, 0.0, 0.0
83, -7.731122503541511, 8.580249556831099, 3.5552017604620167, 0.0, 0.0, 0.0
84, -7.19194748513656, 10.396776509853952, 3.5374588918000063, 0.0, 0.0, 0.0
85, -4.632565068319583, 9.996226134616002, 2.9832977055294716, 0.0, 0.0, 0.0
86, -6.191741145523167, 9.218419475873251, 3.456797405402487, 0.0, 0.0, 0.0
87, -5.628088696711778, 9.451420806777323, 5.211599428740257, 0.0, 0.0, 0.0
88, -5.239898766222323, 8.119590089777882, 5.106372361600102, 0.0, 0.0, 0.0
89, -5.060308768541375, 9.260136952272209, 6.414287200864951, 0.0, 0.0, 0.0
90, -5.89679168964396, 9.714514276820136, 6.2582969328266795, 0.0, 0.0, 0.0
91, -7.056480957325931, 9.95417822135071, 5.076510371003453, 0.0, 0.0, 0.0
92, -8.207729363735242, 9.16456216087412, 4.988236408305412, 0.0, 0.0, 0.0
93, -7.18384072431143, 8.622353221147698, 5.804333130694883, 0.0, 0.0, 0.0
94, -7.0485229253811905, 8.187216202602466, 5.636684221664897, 0.0, 0.0, 0.0
95, -7.107533605916661, 7.989918773254965, 5.000951454622718, 0.0, 0.0, 0.0
96, -6.111594714323595, 8.05244978480116, 5.949231455609885, 0.0, 0.0, 0.0
97, -6.087342208864692, 6.328823075848289, 6.091589523219173, 0.0, 0.0, 0.0
98, -5.966235796356704, 6.7467557306509525, 6.759596879806791, 0.0, 0.0, 0.0
99, -6.722885736753943, 6.729604447350114, 7.0143220692479735, 0.0, 0.0, 0.0
100, -6.97071348815091, 6.122091617157343, 9.269077993402878, 0.0, 0.0, 0.0
101, -7.492845390540996, 5.246408725945408, 8.649092104466458, 0.0, 0.0, 0.0
102, -8.031787250210549, 4.288615329214892, 7.277268593810683, 0.0, 0.0, 0.0
103, -8.079578833329315, 5.369555508149702, 8.916814710072728, 0.0, 0.0, 0.0
104, -9.057276907148971, 5.115629280773191, 9.0226041014367, 0.0, 0.0, 0.0
105, -8.642253861970602, 5.591848286493648, 9.705079905816623, 0.0, 0.0, 0.0
106, -10.118026350379706, 6.189955472585825, 9.835221308386716, 0.0, 0.0, 0.0
107, -10.387413749146775, 6.176524098005466, 8.24555942825294, 0.0, 0.0, 0.0
108, -12.460975928871395, 5.845773305969992, 8.291297121164309, 0.0, 0.0, 0.0
109, -13.533235532343916, 5.436842633732325, 9.417556976287553, 0.0, 0.0, 0.0
110, -13.63743271883183, 4.028639950196018, 8.960654836380234, 0.0, 0.0, 0.0
111, -13.193370329917208, 4.506256985989202, 9.243354575691844, 0.0, 0.0, 0.0
112, -12.606956473429392, 5.43169225243545, 7.386209598323435, 0.0, 0.0, 0.0
113, -12.321266353203026, 5.54075539086365, 8.959310957614044, 0.0, 0.0, 0.0
114, -12.005909968676413, 5.825458604615709, 10.020234985773563, 0.0, 0.0, 0.0
115, -12.555950267198112, 4.575457371169033, 10.461062727369713, 0.0, 0.0, 0.0
116, -12.302762922275242, 3.0101889881342654, 11.125797627784726, 0.0, 0.0, 0.0
117, -11.160131817662956, 2.7230169028707727, 8.986207957294384, 0.0, 0.0, 0.0
118, -12.619049150406921, 0.9156183830594378, 7.874200226237076, 0.0, 0.0, 0.0
119, -12.880594058897344, 1.4021213727868458, 7.504050493092826, 0.0, 0.0, 0.0
120, -13.651640289925018, -0.38337273335418565, 6.632281459347615, 0.0, 0.0, 0.0
121, -12.658012588051552, -1.7719396171992576, 6.43302198913462, 0.0, 0.0, 0.0
122, -12.869288766696197, -1.7172273377763523, 5.000393328686446, 0.0, 0.0, 0.0
123, -14.102608412738167, -1.8631947646844513, 5.700170504565783, 0.0, 0.0, 0.0
124, -14.15972746078042, -3.5021798898402334, 8.116290992364263, 0.0, 0.0, 0.0
125, -14.847269026438523, -4.585936556477569, 6.801959040293855, 0.0, 0.0, 0.0
126, -14.820842065971714, -5.955663204073912, 6.475485290718619, 0.0, 0.0, 0.0
127, -15.422803756725841, -3.625444651037322, 6.812063519479774, 0.0, 0.0, 0.0
128, -16.568895522396282, -4.663978509995972, 8.139817913665395, 0.0, 0.0, 0.0
129, -18.065786997004235, -3.950063654602574, 8.876855409830291, 0.0, 0.0, 0.0
130, -18.98224196018767, -2.3804554641673468, 9.458101251300125, 0.0, 0.0, 0.0
131, -18.22624641739926, -3.7465002790745214, 10.302912376275097, 0.0, 0.0, 0.0
132, -17.80235857995466, -4.141685651720058, 10.647018395114163, 0.0, 0.0, 0.0
133, -17.340434506293555, -3.4671970412006585, 11.518195353217681, 0.0, 0.0, 0.0
134, -16.35749620209445, -4.72590927419064, 11.95149984327018, 0.0, 0.0, 0.0
135, -16.014217480018768, -4.784419644954397, 10.95254476952751, 0.0, 0.0, 0.0
136, -15.12502627939347, -4.631353519308562, 10.807494787306215, 0.0, 0.0, 0.0
137, -13.162718916146465, -2.680992540951271, 12.207749332474577, 0.0, 0.0, 0.0
138, -13.350423710679813, -2.618527568688416, 11.62970781484681, 0.0, 0.0, 0.0
139, -13.338561609748696, -1.3709043942166725, 10.425178860901372, 0.0, 0.0, 0.0
140, -12.486280238971244, -0.7316109324890626, 10.584810771831346, 0.0, 0.0, 0.0
141, -11.678375749128636, 0.9094288838970029, 11.759768412885567, 0.0, 0.0, 0.0
142, -11.20584094558386, -0.19338684137432172, 10.806584442955739, 0.0, 0.0, 0.0
143, -11.15850014879296, 0.3432788630050939, 8.910934866968892, 0.0, 0.0, 0.0
144, -11.837763519418946, -0.2940034845295241, 8.875018607990715, 0.0, 0.0, 0.0
145, -11.744694426528662, 0.340072849139878, 7.684580976943173, 0.0, 0.0, 0.0
146, -11.306872989498446, 0.07442510671656954, 6.368510228437714, 0.0, 0.0, 0.0
147, -11.849472972641093, 0.7698818775698641, 8.31783464306562, 0.0, 0.0, 0.0
148, -11.50863071629634, 0.8523276075982352, 9.057097861293345, 0.0, 0.0, 0.0
149, -12.347811590634345, 0.2746276851414292, 8.348644446569853, 0.0, 0.0, 0.0
Volume Number, X Angle, Y Angle, Z Angle, X Translation, Y Translation, Z Translation
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 0.7563770567397425, -0.5156675371105168, 0.9255139872903537, 0.0, 0.0, 0.0
2, -0.2659361773873825, 1.8696388172809975, -0.16709222593407835, 0.0, 0.0, 0.0
3, 0.0713040423937607, 3.6420036204483104, -0.2408170464900758, 0.0, 0.0, 0.0
4, -1.196646040641388, 4.66562862654666, -0.5819013615932995, 0.0, 0.0, 0.0
5, -0.050306314414766184, 4.333153034901991, -0.2950702926616716, 0.0, 0.0, 0.0
6, -0.022750469807400208, 2.7478723432545573, -1.1375927109710724, 0.0, 0.0, 0.0
7, 0.7487036063705145, 2.82315252521657, -2.205188680643529, 0.0, 0.0, 0.0
8, 0.736772899170637, 3.461404174104305, -3.215648251574757, 0.0, 0.0, 0.0
9, -1.385897114452619, 4.958159809393091, -3.7879504130444666, 0.0, 0.0, 0.0
10, -1.1832289129582887, 4.7956550689437, -3.7817441830120186, 0.0, 0.0, 0.0
11, -0.9328250666797515, 3.417519389220595, -4.830351173500901, 0.0, 0.0, 0.0
12, -1.7035896099280667, 1.2883240028449157, -4.264304924260193, 0.0, 0.0, 0.0
13, -0.716152969613693, 1.9397427874290578, -5.121463757108447, 0.0, 0.0, 0.0
14, -0.7061509434150488, 3.452367262094428, -5.308527382284725, 0.0, 0.0, 0.0
15, 1.0886797632239515, 3.030076042442988, -2.7864778240614316, 0.0, 0.0, 0.0
16, 1.9126086090611611, 4.2486041689406875, -1.912563158543792, 0.0, 0.0, 0.0
17, 2.64185529572259, 2.8001443590543857, -1.0299672541598799, 0.0, 0.0, 0.0
18, 2.2411597625494504, 2.547259284240187, 0.32103335216745976, 0.0, 0.0, 0.0
19, 1.4834267751494385, 3.7713398255651, 0.07899313222132881, 0.0, 0.0, 0.0
20, -0.10254075607681123, 4.705322830037746, -0.5910239544862641, 0.0, 0.0, 0.0
21, -2.5091083627919457, 3.5470983628350323, 0.632187770689683, 0.0, 0.0, 0.0
22, -2.6157131912617557, 4.198397061072355, 1.9866616004332383, 0.0, 0.0, 0.0
23, -3.5590054097745596, 4.603448658521326, 2.1134053734888116, 0.0, 0.0, 0.0
24, -3.7072212822359365, 3.8520335097630096, 1.9123388391340588, 0.0, 0.0, 0.0
25, -4.324021181608334, 5.946480765412623, 2.9548719438461344, 0.0, 0.0, 0.0
26, -4.480850037329716, 5.537787482402139, 2.54813233139693, 0.0, 0.0, 0.0
27, -4.309637608004298, 5.9126765377650266, 3.9294235793604564, 0.0, 0.0, 0.0
28, -3.880187841452125, 4.764539736144913, 2.210065657001865, 0.0, 0.0, 0.0
29, -1.9123201049314011, 4.422558628482589, 2.145354665426058, 0.0, 0.0, 0.0
30, -0.47304487348899804, 3.47698055021824, 2.2274128390962407, 0.0, 0.0, 0.0
31, -0.595556943906202, 3.3479798357336077, 3.0284045346541157, 0.0, 0.0, 0.0
32, -0.9439806278309948, 4.773118024115675, 2.4982610473849456, 0.0, 0.0, 0.0
33, -2.572044592745965, 4.04266725865816, 2.3495344219065593, 0.0, 0.0, 0.0
34, -2.4355960560012444, 4.718533688996939, 3.4952497357282195, 0.0, 0.0, 0.0
35, -2.4261532600978364, 6.065104382789997, 1.3862855253731632, 0.0, 0.0, 0.0
36, -3.611209772848156, 6.864740859578313, 2.2387688749406416, 0.0, 0.0, 0.0
37, -2.1952703392214925, 6.176781227612233, 1.60767715867339, 0.0, 0.0, 0.0
38, -2.1377722402030455, 4.860854260065359, 1.4867869989211757, 0.0, 0.0, 0.0
39, -2.1017786819889412, 4.898234898165545, 0.12438903227618314, 0.0, 0.0, 0.0
40, -2.646634223497244, 5.558512244459827, 1.0775925853120443, 0.0, 0.0, 0.0
41, -3.611607321782034, 5.116146393777579, 2.061360869961338, 0.0, 0.0, 0.0
42, -2.303037935328183, 6.748841316173496, 1.9313648842090325, 0.0, 0.0, 0.0
43, -0.009015488877389455, 6.704458943942578, 1.082306811306057, 0.0, 0.0, 0.0
44, 1.6067790098741814, 8.071753829643733, 0.8526241631534917, 0.0, 0.0, 0.0
45, 1.7494182004530217, 6.765804218635575, 0.3770185179777218, 0.0, 0.0, 0.0
46, 0.27841156107292075, 8.063071920801804, -0.21539261717332625, 0.0, 0.0, 0.0
47, 1.1928357854458227, 7.781824887738625, 1.5482494825944084, 0.0, 0.0, 0.0
48, -0.07186547039684088, 7.316858562399174, 2.3077234786394127, 0.0, 0.0, 0.0
49, -0.3944542266238626, 7.605695755918163, 3.858729514109461, 0.0, 0.0, 0.0
50, -0.12860506918395098, 6.9326982598165205, 5.480835727149873, 0.0, 0.0, 0.0
51, -0.3894684770825969, 8.652659041581963, 5.451628516701073, 0.0, 0.0, 0.0
52, -0.6111686187244044, 8.889253692237517, 6.373924004803885, 0.0, 0.0, 0.0
53, 1.2023039172476775, 10.39689919901903, 4.236926996951836, 0.0, 0.0, 0.0
54, 0.6894134380166697, 9.644449361880385, 3.676947852070689, 0.0, 0.0, 0.0
55, -0.09478906810164, 9.336220572502873, 4.319543942055252, 0.0, 0.0, 0.0
56, 0.8473375462689061, 10.147906403983596, 4.115932459032644, 0.0, 0.0, 0.0
57, 2.595398266564746, 9.217121696154962, 4.265259097223585, 0.0, 0.0, 0.0
58, 3.5761986992321684, 11.244171875408561, 5.305925578930139, 0.0, 0.0, 0.0
59, 4.42520066566943, 10.70417277211291, 7.525124130534024, 0.0, 0.0, 0.0
60, 2.8237290632190475, 10.983351246175966, 6.549286004436436, 0.0, 0.0, 0.0
61, 1.8005411985816593, 9.410283872956848, 6.086547843602407, 0.0, 0.0, 0.0
62, 1.5327645759198656, 11.256727103388013, 6.551467436467093, 0.0, 0.0, 0.0
63, 1.996584822805285, 11.48303336429532, 7.131004715875451, 0.0, 0.0, 0.0
64, 3.834645874490521, 11.658792145730448, 6.577027838411469, 0.0, 0.0, 0.0
65, 3.4311599776772868, 12.219333248038849, 6.1520311205869245, 0.0, 0.0, 0.0
66, 3.2399476228355297, 12.065553717029637, 5.543044030156323, 0.0, 0.0, 0.0
67, 2.61039423165201, 12.31918149530391, 4.432049196918354, 0.0, 0.0, 0.0
68, 2.480412133472351, 12.309887384328054, 4.849032924527243, 0.0, 0.0, 0.0
69, 2.455858090697959, 11.61631357276476, 4.687034875918073, 0.0, 0.0, 0.0
70, 2.3075062728510596, 11.777565207647413, 5.544015410184558, 0.0, 0.0, 0.0
71, 1.110643949816955, 11.203564207975278, 5.904815168719923, 0.0, 0.0, 0.0
72, 0.759356272272584, 11.931909148336302, 4.999904750828781, 0.0, 0.0, 0.0
73, 2.8718866948923853, 13.18763886322699, 3.9109548120787268, 0.0, 0.0, 0.0
74, 2.5287645726774977, 14.06752524121709, 4.165878327346397, 0.0, 0.0, 0.0
75, 2.3952650118584558, 15.059307403866157, 5.3953254707704605, 0.0, 0.0, 0.0
76, 2.553066767939368, 14.712071273461044, 7.340769182254575, 0.0, 0.0, 0.0
77, 2.2800716514672907, 15.988530340199159, 5.7291558677040095, 0.0, 0.0, 0.0
78, 1.7387731819629524, 14.789323766451382, 6.163916764856149, 0.0, 0.0, 0.0
79, 0.2034126246117911, 15.160826988067056, 4.707281998080605, 0.0, 0.0, 0.0
80, -0.10993073428914685, 13.53698526075545, 3.059345265868294, 0.0, 0.0, 0.0
81, 0.2503142645506097, 14.016143398458881, 2.7512878317863945, 0.0, 0.0, 0.0
82, -1.1840760244903987, 14.357308722753825, -0.806394432455726, 0.0, 0.0, 0.0
83, -1.4184707641029786, 14.098025231749304, 0.09735146723014498, 0.0, 0.0, 0.0
84, -1.7976438289439012, 15.250736107174342, -0.22418958736214945, 0.0, 0.0, 0.0
85, -0.8050717695381651, 14.57848045145422, -0.17741830445519174, 0.0, 0.0, 0.0
86, -0.7465527536059805, 13.5773106087208, -0.353517471274507, 0.0, 0.0, 0.0
87, 0.2493239489934228, 13.258061041493143, 0.34564704935868545, 0.0, 0.0, 0.0
88, 1.603314284258874, 12.150660895560208, 0.6085310501461232, 0.0, 0.0, 0.0
89, 1.4741087661469618, 13.214693067776357, -0.012713094541108472, 0.0, 0.0, 0.0
90, 1.0968503277134332, 14.006829581215227, -1.0370000010819014, 0.0, 0.0, 0.0
91, 1.3057718823401532, 14.271639463275951, 0.3917226564876133, 0.0, 0.0, 0.0
92, 2.625785662764634, 13.383720644460919, 1.2181633432580714, 0.0, 0.0, 0.0
93, 1.2378918860784807, 10.920192793138456, 1.7113155013361492, 0.0, 0.0, 0.0
94, 1.006726555546139, 10.395383113533542, 0.4212702155865029, 0.0, 0.0, 0.0
95, 2.470522626800217, 9.247206604343258, 0.321191622663301, 0.0, 0.0, 0.0
96, 2.7744207285780753, 9.58951596482861, 2.1212962926774686, 0.0, 0.0, 0.0
97, 2.0577578872620745, 10.112165444126882, 2.904332750384876, 0.0, 0.0, 0.0
98, 1.6072282332185712, 10.796195535496217, 3.5198562690722035, 0.0, 0.0, 0.0
99, 1.6421813531112954, 10.643346327636698, 3.138815431528925, 0.0, 0.0, 0.0
